nov/14;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;99,8
dez/14;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;87,7
jan/15;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;88,1
fev/15;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;83,7
mar/15;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;94,3
abr/15;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;88,8
mai/15;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;93,1
jun/15;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;92,5
jul/15;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;95,5
ago/15;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;97,6
set/15;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;94,3
out/15;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;97,2
nov/15;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;87,6
dez/15;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;77,2
jan/16;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;76,3
fev/16;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;75,8
mar/16;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;83,7
abr/16;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;83
mai/16;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;86,3
jun/16;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;87,7
jul/16;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;89,6
ago/16;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;93
set/16;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;90,7
out/16;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;90,2
nov/16;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;86,5
dez/16;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;77,2
jan/17;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;77,9
fev/17;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;75,9
mar/17;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;85,4
abr/17;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;79,3
mai/17;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;90,1
jun/17;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;88,4
jul/17;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;92,1
ago/17;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;96,7
set/17;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;93
out/17;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;95,1
nov/17;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;90,6
dez/17;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;81
jan/18;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;82,3
fev/18;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;77,3
mar/18;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;86,2
abr/18;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;86,5
mai/18;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;84,4
jun/18;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;91,1
jul/18;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;95,8
ago/18;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;98,2
set/18;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;90,7
out/18;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;95,8
nov/18;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;89,5
dez/18;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;78
jan/19;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;80,7
fev/19;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;79,1
mar/19;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;81
abr/19;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;83,3
mai/19;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;91
jun/19;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;85,8
jul/19;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;93,4
ago/19;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;96,2
set/19;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;91,8
out/19;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;97
nov/19;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;88
dez/19;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;76,9
jan/20;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;80
fev/20;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;78,9
mar/20;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;77,9
abr/20;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;60,3
mai/20;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;71,1
jun/20;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;78,3
jul/20;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;91
ago/20;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;93,9
set/20;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;95,3
out/20;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;97,4
nov/20;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;90,3
dez/20;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;83,3
jan/21;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;81,8
fev/21;Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice);Brasil;1 Indústria geral;79,1
Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física;;;;
;;;;
;;;;
Legenda;;;;
Símbolo;Significado;;;
-;"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução.";;;
0;"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas.";;;
X;"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido.";;;
..;"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas.";;;
...;"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa.";;;
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)";;;
